[1, 1, 2, 3, 0, 3, 2, 3, 2, 3, 2, 3, 0, 0, 0, 0],36.98680393184857,20.61702609107761,24.6
[2, 3, 2, 3, 0, 1, 1, 2, 2, 3, 3, 3, 0, 0, 1, 0],31.733963724626044,21.93864940061885,25.2
[3, 3, 0, 0, 1, 3, 3, 1, 2, 1, 1, 1, 3, 1, 1, 0],49.31213154295166,25.91521759954485,24.0
[3, 1, 3, 2, 3, 1, 1, 2, 0, 0, 3, 2, 1, 3, 3, 0],30.884408759946773,25.387723700982086,26.9
[3, 0, 2, 1, 2, 1, 2, 1, 0, 1, 0, 2, 2, 3, 0, 0],39.113637113013986,25.076370362986953,20.0
[1, 1, 3, 1, 0, 3, 2, 2, 3, 1, 3, 0, 1, 1, 3, 0],35.88026720916074,23.09422744075241,25.0
[3, 2, 2, 2, 1, 1, 3, 2, 1, 3, 3, 1, 0, 2, 0, 0],28.484275007312213,23.65771116011971,25.8
[1, 0, 2, 0, 1, 1, 1, 2, 0, 3, 3, 1, 0, 3, 2, 0],60.74272055226138,24.677989755700665,20.0
[1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 0, 0],29.703622659791744,23.013325916304886,21.0
[0, 3, 2, 1, 0, 3, 3, 1, 2, 1, 1, 1, 3, 1, 1, 0],38.65686245473459,25.492634478122916,23.0
[2, 3, 0, 0, 1, 3, 0, 0, 1, 1, 2, 1, 1, 1, 3, 0],74.24017182214806,25.808509260622138,19.0
[3, 2, 2, 3, 1, 0, 3, 0, 2, 0, 1, 0, 2, 0, 0, 0],47.687682169935314,23.383851814856296,18.7
[1, 1, 3, 3, 2, 3, 0, 3, 2, 0, 2, 0, 0, 2, 1, 0],37.57797696169906,25.286399063346956,21.7
[3, 1, 3, 0, 0, 3, 0, 1, 0, 3, 3, 3, 1, 1, 2, 0],47.813361585991615,23.42894210210159,23.2
[3, 0, 0, 2, 0, 3, 1, 1, 3, 3, 0, 3, 2, 3, 2, 0],50.92944771457356,25.891527280599234,24.9
[3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 0, 3, 0, 2, 2, 0],30.46746077171587,24.189449235861723,25.7
[3, 3, 1, 3, 2, 2, 2, 0, 0, 2, 2, 1, 0, 0, 1, 0],41.62965680117914,23.537662765970655,21.6
[1, 3, 1, 2, 0, 0, 2, 3, 2, 0, 2, 1, 3, 0, 2, 0],45.071082661002826,24.231149727390072,22.0
[3, 1, 2, 3, 2, 1, 2, 1, 2, 0, 3, 2, 1, 3, 3, 0],24.8939656128269,23.60106274893448,28.6
[3, 1, 1, 3, 3, 3, 1, 3, 2, 2, 0, 0, 1, 2, 2, 0],40.434463265251885,25.67966012867969,25.6
[1, 3, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 3, 0],28.129505302129427,25.619213651155043,24.9
[3, 3, 1, 3, 2, 2, 2, 0, 0, 2, 2, 1, 0, 3, 1, 0],34.85925062113917,24.399030573211444,24.8
[1, 0, 3, 1, 3, 0, 1, 1, 3, 1, 0, 2, 1, 0, 2, 0],46.153404263560546,26.2447622074005,19.0
[2, 3, 3, 2, 2, 1, 3, 2, 0, 0, 2, 1, 2, 3, 1, 0],30.826392725579876,25.529946126364365,26.3
[2, 3, 3, 1, 0, 3, 1, 0, 1, 2, 3, 2, 1, 1, 1, 0],36.347476243628066,22.8400087083752,23.8
[1, 0, 0, 2, 3, 0, 3, 0, 0, 2, 2, 2, 1, 3, 3, 0],50.22068454996172,26.403567238286325,21.5
[3, 0, 3, 3, 3, 1, 1, 2, 0, 0, 3, 0, 3, 1, 1, 0],34.41562244635906,23.578112876749536,22.9
[3, 0, 3, 3, 3, 1, 1, 2, 0, 0, 3, 2, 1, 3, 3, 0],34.20476774494006,24.737534036823867,26.1
[2, 1, 1, 1, 3, 0, 1, 2, 3, 0, 0, 1, 1, 3, 3, 0],46.48519520197938,27.10940189798,22.0
[1, 3, 3, 1, 2, 2, 2, 3, 2, 2, 0, 0, 1, 2, 2, 0],37.87180349513703,24.11205550435109,25.9
[1, 3, 2, 1, 2, 2, 2, 1, 2, 1, 3, 2, 1, 1, 1, 0],24.237771587404914,24.4600335285217,25.0
[2, 3, 3, 1, 0, 3, 1, 1, 3, 3, 0, 3, 2, 3, 2, 0],34.93572264064961,23.80883053679354,28.7
[3, 1, 3, 0, 0, 3, 1, 0, 1, 2, 2, 1, 2, 3, 1, 0],44.57473882003943,25.08058243617329,23.0
[3, 2, 2, 2, 0, 2, 1, 3, 1, 2, 1, 3, 3, 3, 1, 0],26.137863835390185,22.80019205074339,27.4
[2, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 3, 3, 3, 1, 0],33.61238953433993,23.360664990161997,22.2
[0, 2, 3, 2, 3, 1, 3, 2, 1, 2, 0, 1, 1, 1, 3, 0],33.5695634360889,25.66090454724722,24.2
[0, 2, 3, 1, 3, 1, 0, 2, 0, 0, 3, 2, 2, 3, 3, 0],41.42286355350366,24.270637238203797,24.2
[1, 3, 1, 2, 0, 3, 2, 3, 2, 3, 2, 3, 3, 1, 3, 0],26.87956996844745,24.401696414122892,30.9
[1, 1, 2, 3, 0, 0, 2, 3, 2, 0, 3, 2, 1, 3, 3, 0],36.90920190370133,25.181185512485012,25.4
[3, 2, 3, 0, 0, 3, 1, 1, 3, 3, 0, 3, 2, 3, 2, 0],38.051842516589694,23.39481667154922,28.2
[3, 1, 3, 1, 3, 0, 3, 1, 2, 0, 3, 3, 1, 2, 2, 0],26.788316074201987,24.545566997559185,27.6
[0, 2, 2, 2, 3, 2, 3, 0, 2, 2, 1, 2, 2, 0, 1, 0],29.69832442528287,25.162196722506103,23.2
[0, 3, 3, 0, 3, 1, 2, 3, 0, 0, 0, 1, 1, 3, 1, 0],56.393243109845386,24.132215806190246,21.0
[1, 2, 2, 2, 1, 1, 3, 2, 1, 3, 3, 1, 0, 1, 3, 0],29.886324038357106,24.5688810261206,25.9
[3, 2, 2, 2, 3, 1, 2, 2, 1, 2, 3, 1, 1, 0, 2, 0],25.85606351666859,23.098588804145027,26.8
[1, 1, 2, 0, 3, 3, 1, 2, 2, 1, 1, 2, 1, 0, 3, 0],34.713648346948965,24.096766008157417,22.7
[3, 1, 1, 3, 0, 2, 3, 0, 2, 1, 2, 1, 2, 0, 3, 0],31.09377120894191,23.221945999920564,24.0
[1, 3, 3, 3, 2, 3, 0, 3, 2, 0, 2, 3, 3, 3, 1, 0],26.141312839242556,24.710768541512248,27.8
[3, 2, 2, 2, 0, 2, 1, 3, 1, 1, 1, 0, 2, 0, 0, 0],40.551663938138354,25.477464060513828,20.0
[0, 3, 3, 1, 3, 0, 2, 2, 1, 3, 3, 2, 1, 1, 0, 0],30.406924660209476,24.82727830911217,24.0
[2, 3, 0, 2, 3, 3, 3, 3, 1, 3, 3, 2, 2, 1, 0, 0],25.375412132780944,22.765497535359536,29.3
[0, 2, 3, 1, 3, 1, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0],50.54710323074627,23.259734121966943,15.8
[1, 2, 0, 1, 2, 3, 3, 0, 2, 0, 2, 1, 1, 1, 3, 0],39.133311036125534,24.27273293988202,21.8
[0, 1, 1, 2, 1, 2, 3, 3, 1, 2, 0, 3, 0, 2, 2, 0],34.55388765009563,22.91059423021812,23.0
[3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 0, 3, 3, 3, 2, 0],29.263479880571936,25.40801444114333,27.2
[1, 3, 1, 1, 0, 3, 2, 2, 3, 1, 3, 0, 1, 1, 3, 0],39.03897270381913,24.40535023004213,24.9
[1, 1, 3, 2, 0, 0, 2, 3, 2, 0, 2, 1, 3, 0, 2, 0],41.56958520203348,25.712614010650668,22.0
[3, 1, 1, 3, 3, 2, 2, 1, 2, 1, 0, 0, 0, 2, 2, 0],53.56716234619027,25.690179635423807,21.7
[3, 1, 2, 2, 3, 3, 1, 3, 2, 2, 0, 0, 1, 2, 2, 0],36.96232237148321,24.882873682512475,26.2
[3, 1, 3, 2, 1, 1, 3, 2, 1, 3, 3, 1, 0, 1, 3, 0],28.66425553757266,23.014319574326926,27.8
[1, 2, 2, 2, 2, 1, 3, 2, 0, 0, 3, 2, 1, 1, 1, 0],29.707517551962304,24.34935309166449,23.0
[1, 2, 2, 2, 3, 1, 2, 1, 2, 1, 3, 2, 1, 1, 1, 0],23.373884511155918,23.858162579819478,24.9
[1, 3, 3, 3, 2, 2, 2, 2, 1, 2, 3, 1, 2, 1, 0, 0],23.39710917439154,22.965342495511145,26.6
[1, 3, 2, 3, 0, 3, 2, 3, 2, 3, 2, 3, 0, 0, 0, 0],35.99568955828021,22.264022922823205,26.0
[1, 1, 3, 3, 2, 3, 0, 1, 2, 0, 2, 3, 3, 3, 1, 0],29.33336567799089,25.29687445339049,24.3
[0, 3, 3, 1, 3, 0, 2, 2, 1, 3, 3, 0, 2, 0, 1, 0],32.526209799445844,24.439192837332207,23.7
[0, 2, 2, 2, 3, 2, 3, 0, 2, 2, 1, 2, 0, 0, 2, 0],33.54759309119433,23.83292494072109,22.3
[3, 2, 3, 1, 3, 0, 3, 1, 2, 0, 3, 3, 1, 2, 2, 0],26.733265568363635,24.00079078011131,28.7
[3, 1, 3, 1, 3, 0, 3, 1, 2, 0, 3, 0, 1, 0, 0, 0],39.85788712112959,22.204287178590896,21.0
[2, 1, 1, 1, 3, 0, 1, 2, 3, 0, 0, 0, 2, 3, 3, 0],56.297879847538695,24.563834967147862,22.0
[1, 1, 0, 2, 3, 1, 0, 1, 2, 2, 2, 1, 1, 3, 3, 0],41.76825982950383,25.39927515130593,23.0
[1, 3, 3, 3, 2, 3, 0, 3, 2, 0, 2, 3, 2, 0, 1, 0],25.552651593573138,22.436603097115977,27.1
[1, 1, 2, 3, 0, 3, 2, 3, 2, 3, 2, 3, 3, 3, 1, 0],22.981401409669957,22.38872434578378,29.9
[2, 2, 0, 2, 2, 3, 1, 2, 0, 3, 3, 2, 1, 0, 2, 0],32.09595895368504,22.96644064993487,24.9
[0, 3, 3, 1, 3, 0, 2, 2, 1, 0, 3, 2, 1, 1, 3, 0],34.57007759975673,25.8680402839072,24.4
[3, 1, 3, 2, 1, 2, 3, 1, 3, 3, 1, 1, 2, 1, 3, 0],23.650784173357412,25.361595763076487,29.4
[1, 2, 2, 1, 3, 0, 3, 1, 2, 0, 3, 3, 1, 2, 1, 0],27.83251456432991,24.97746381467082,24.7
[0, 3, 2, 2, 2, 0, 1, 2, 0, 3, 3, 3, 1, 1, 3, 0],32.25601258568055,25.027614910078405,24.4
[0, 2, 3, 1, 3, 1, 0, 2, 0, 2, 0, 1, 1, 1, 2, 0],41.36838260512102,24.104910295712106,18.9
[0, 3, 3, 0, 3, 1, 3, 0, 1, 3, 3, 2, 1, 1, 0, 0],32.17540878191319,23.699814782206804,23.7
[0, 2, 2, 2, 3, 2, 2, 3, 0, 2, 1, 0, 3, 1, 3, 0],34.90863916638705,26.45870751225946,25.1
[1, 3, 3, 1, 2, 2, 2, 3, 2, 2, 0, 0, 1, 0, 0, 0],52.12670856489996,21.75716389791893,21.5
[1, 3, 3, 1, 2, 3, 0, 3, 2, 0, 1, 0, 2, 2, 2, 0],34.968594935131165,23.603322982703425,25.0
[1, 1, 2, 0, 0, 3, 0, 1, 0, 3, 3, 3, 1, 1, 2, 0],54.98325745992027,23.785501413127776,20.0
[3, 1, 3, 3, 0, 3, 2, 3, 2, 3, 2, 3, 0, 0, 0, 0],35.105104813957595,20.561749937664718,27.4
[3, 1, 1, 3, 0, 2, 3, 0, 2, 1, 2, 1, 2, 0, 3, 0],30.91673207637199,24.797092184123358,24.0
[3, 0, 0, 0, 3, 1, 0, 3, 1, 1, 2, 3, 3, 1, 3, 0],67.46576041031028,23.95719854126481,23.6
[0, 2, 2, 2, 3, 2, 3, 0, 1, 3, 1, 2, 1, 0, 3, 0],30.228755201597146,24.207626771476423,24.5
[1, 3, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 1, 0, 0],25.614389414173747,25.28814178851419,25.0
[1, 1, 1, 3, 2, 2, 2, 0, 0, 2, 2, 1, 0, 2, 1, 0],37.97762105345891,24.641088182353933,19.8
[3, 3, 2, 1, 2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 0, 0],27.415173461345326,23.13088864408475,24.9
[2, 3, 0, 2, 3, 3, 3, 3, 1, 3, 2, 1, 2, 0, 3, 0],27.56557387270965,24.258323151114727,29.1
[1, 1, 1, 1, 2, 1, 2, 2, 0, 3, 2, 1, 0, 0, 2, 0],43.06320064903592,24.41013222728015,19.0
[1, 3, 0, 2, 3, 3, 3, 3, 1, 3, 3, 2, 2, 1, 0, 0],27.863084334361865,23.70982043799312,27.8
[2, 3, 3, 3, 2, 3, 0, 3, 2, 0, 2, 3, 3, 3, 1, 0],24.622844519696024,24.644816522004803,29.0
[3, 2, 2, 2, 1, 0, 3, 0, 2, 0, 1, 0, 2, 0, 0, 0],45.37597555867613,24.28646691142834,18.0
[3, 2, 2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 0, 2, 0, 0],29.101469369004043,23.636821589244395,26.6
[1, 2, 2, 3, 0, 2, 1, 3, 1, 2, 1, 3, 3, 3, 1, 0],24.663856957644068,22.972198841438203,26.4
[3, 2, 2, 2, 1, 2, 3, 0, 1, 3, 3, 2, 1, 1, 0, 0],24.695486929102263,22.702267625667,25.7
[0, 1, 1, 2, 1, 2, 3, 3, 1, 2, 0, 1, 2, 1, 3, 0],37.996799882848464,25.72074926762652,22.6
[1, 2, 2, 2, 1, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2, 0],21.86325042342966,24.186032396811378,29.4
[3, 3, 1, 3, 2, 2, 2, 0, 0, 2, 0, 3, 0, 2, 2, 0],35.07155211272073,24.11386576621574,24.8
[3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 1, 0, 3, 1, 0],29.31971707504532,24.652214322471917,25.5
[3, 2, 2, 2, 0, 2, 1, 3, 1, 2, 1, 1, 0, 1, 0, 0],38.24642896997898,24.21150419065582,21.0
[3, 2, 2, 2, 1, 1, 3, 2, 1, 3, 3, 3, 3, 3, 1, 0],21.833261093860678,25.13117609406892,29.7
[1, 1, 2, 1, 2, 1, 1, 1, 3, 0, 2, 0, 0, 2, 1, 0],40.982319706263134,24.431103130574982,18.0
[1, 1, 3, 3, 2, 3, 0, 3, 2, 1, 1, 3, 2, 1, 0, 0],26.120352274651633,23.642080055807355,25.2
[3, 1, 0, 2, 0, 3, 3, 2, 2, 0, 3, 1, 2, 0, 2, 0],44.17102897948296,25.2167269908131,23.7
[2, 1, 0, 2, 3, 1, 1, 2, 0, 0, 3, 2, 1, 3, 3, 0],40.63361378848644,23.359681129657968,24.0
[0, 3, 2, 2, 3, 1, 3, 2, 1, 2, 0, 1, 1, 1, 3, 0],31.65034725338689,24.40979829212594,24.7
[0, 2, 3, 2, 2, 0, 1, 2, 0, 3, 3, 3, 1, 1, 2, 0],33.444612935671934,24.441810412177016,23.7
[2, 3, 0, 2, 3, 2, 2, 1, 2, 1, 0, 3, 0, 2, 2, 0],36.589006003013694,27.226158167685163,24.3
[3, 1, 2, 2, 3, 2, 3, 0, 2, 0, 0, 1, 1, 3, 1, 0],40.91548547994841,25.28603961985432,23.3
[3, 3, 1, 2, 2, 0, 2, 1, 0, 3, 2, 3, 1, 1, 2, 0],30.3967628524146,23.962081833410412,25.8
[0, 3, 2, 2, 2, 0, 1, 2, 0, 3, 3, 1, 2, 0, 3, 0],33.348782257630205,24.956424389000546,23.6
[3, 2, 3, 1, 3, 0, 3, 1, 0, 0, 3, 2, 1, 3, 3, 0],35.85026221199553,24.639901347588996,27.4
[3, 1, 3, 2, 3, 1, 1, 0, 2, 0, 3, 0, 1, 0, 0, 0],42.145677082415695,21.977761905631755,19.6
[1, 3, 2, 1, 2, 2, 2, 1, 2, 1, 3, 2, 1, 2, 3, 0],23.442548629567337,22.91146849278679,28.0
[1, 1, 1, 1, 2, 1, 2, 2, 0, 3, 2, 1, 2, 1, 1, 0],31.793114108402687,24.64801202902578,21.0
[3, 1, 3, 1, 3, 0, 3, 0, 2, 0, 1, 0, 2, 0, 0, 0],44.92877334568424,23.831029444112076,19.0
[3, 2, 2, 3, 1, 0, 3, 1, 2, 0, 3, 3, 1, 2, 2, 0],29.027293871213352,22.09996025048371,28.0
[3, 2, 1, 2, 0, 3, 2, 3, 2, 3, 2, 3, 3, 1, 3, 0],24.542542172588924,21.93503594420222,32.9
[1, 3, 2, 3, 1, 0, 3, 0, 2, 0, 1, 0, 2, 0, 0, 0],47.91447671811308,22.880513021294792,17.8
[2, 1, 2, 2, 0, 2, 1, 2, 0, 3, 2, 3, 1, 1, 2, 0],30.44654731439179,24.184150157429638,23.7
[0, 3, 2, 2, 2, 0, 0, 1, 1, 1, 2, 3, 3, 3, 1, 0],42.61293603636402,23.1610372410379,22.1
[0, 1, 2, 1, 2, 1, 2, 1, 0, 1, 0, 2, 2, 0, 2, 0],41.91485640718689,25.810144299612535,17.0
[2, 1, 0, 2, 0, 3, 3, 2, 2, 0, 3, 1, 2, 1, 3, 0],42.66708970760284,26.011594709750863,24.6
[0, 2, 2, 2, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 0, 0],26.355114479937935,23.383607927678106,24.8
[1, 2, 2, 2, 3, 2, 3, 0, 1, 3, 3, 2, 1, 1, 0, 0],24.808252217796927,22.53787869382146,25.4
[1, 0, 3, 2, 2, 3, 2, 3, 2, 1, 1, 2, 2, 3, 3, 0],28.003213152667332,24.62609693596152,28.6
[3, 0, 0, 2, 3, 0, 3, 0, 0, 3, 2, 1, 2, 0, 0, 0],49.25211370741277,22.81759446044297,19.0
[0, 1, 1, 1, 2, 2, 2, 0, 0, 2, 3, 2, 1, 1, 0, 0],41.589394902469266,23.942733965522336,18.0
[3, 3, 1, 3, 2, 1, 2, 2, 0, 2, 2, 0, 3, 1, 1, 0],26.95953363258037,23.04364783880208,25.9
[3, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 3, 3, 3, 1, 0],22.170951331187254,24.53415839047224,28.3
[2, 1, 2, 2, 0, 2, 0, 1, 1, 1, 0, 3, 0, 2, 2, 0],41.35995739068728,24.7508455583591,19.0
[3, 2, 2, 2, 1, 1, 3, 2, 1, 3, 3, 2, 1, 1, 3, 0],22.435650072095306,23.146513983491502,29.8
[2, 2, 0, 2, 2, 3, 1, 2, 1, 0, 3, 1, 0, 2, 0, 0],39.76483073984924,24.176622916506783,21.0
[1, 1, 3, 3, 2, 3, 3, 3, 1, 3, 3, 2, 2, 1, 0, 0],24.100822991066842,24.450171630562657,28.1
[2, 3, 0, 2, 3, 3, 0, 3, 2, 0, 2, 0, 0, 2, 1, 0],41.54031536469502,24.706435848322364,22.9
[1, 2, 2, 2, 1, 1, 1, 2, 0, 0, 3, 2, 1, 3, 3, 0],32.04115996316079,22.639041024016315,23.8
[3, 0, 3, 3, 3, 2, 3, 0, 1, 3, 3, 2, 1, 1, 0, 0],28.471777194393603,24.685079054689837,25.3
[2, 3, 0, 2, 3, 1, 0, 2, 0, 2, 0, 1, 1, 1, 3, 0],39.21578270660529,24.69064044899736,21.0
[0, 2, 3, 1, 3, 2, 3, 0, 2, 0, 0, 1, 1, 3, 1, 0],44.56232902138653,27.965635287346515,21.2
[1, 3, 3, 2, 3, 1, 1, 2, 0, 0, 3, 2, 1, 3, 3, 0],31.571134775417327,25.804296923490796,26.2
[3, 1, 3, 1, 2, 2, 2, 3, 2, 2, 0, 0, 1, 2, 2, 0],39.66713118506983,25.352773695082984,25.8
[0, 2, 1, 2, 2, 0, 2, 1, 0, 3, 2, 1, 2, 0, 3, 0],37.08077154705116,25.61570851553963,21.0
[3, 3, 2, 2, 3, 3, 3, 3, 1, 3, 3, 2, 1, 1, 0, 0],22.460516840634437,23.86947596895212,30.0
[0, 2, 2, 2, 3, 3, 3, 3, 1, 3, 3, 1, 2, 3, 1, 0],26.256566673417648,25.451835157382057,29.1
[2, 3, 3, 2, 2, 1, 3, 2, 0, 0, 2, 2, 1, 1, 1, 0],29.725739569778757,25.032466309646686,24.3
[3, 0, 0, 2, 3, 1, 0, 3, 1, 1, 2, 3, 3, 3, 2, 0],42.85502573383312,25.569490148835328,25.2
[3, 2, 3, 0, 0, 3, 1, 1, 3, 3, 0, 3, 2, 1, 3, 0],38.90007839272833,23.66221737898409,27.7
[2, 1, 1, 3, 3, 0, 1, 2, 3, 0, 1, 1, 0, 2, 1, 0],37.65495095299244,26.54949731181573,21.0
[1, 0, 1, 3, 2, 2, 2, 1, 3, 3, 0, 1, 1, 3, 3, 0],35.02997766060729,25.310850775003413,25.7
[0, 3, 3, 0, 3, 1, 3, 0, 1, 3, 0, 3, 0, 2, 2, 0],35.85004279857443,25.78286236603558,23.7
[2, 1, 2, 2, 0, 2, 0, 1, 1, 1, 3, 2, 1, 1, 0, 0],35.49784602576407,23.35186847595778,19.0
[1, 2, 2, 2, 3, 1, 2, 1, 2, 1, 3, 2, 1, 1, 1, 0],22.69046670602822,22.621214020315907,24.9
[1, 2, 2, 2, 2, 1, 3, 2, 0, 0, 3, 2, 1, 1, 1, 0],30.95624885302364,23.783886927820316,23.0
[3, 3, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 1, 0, 0],24.948273019103393,23.048934075097737,26.8
[1, 3, 2, 1, 2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 0, 0],27.960057319557944,23.480409121262568,23.0
[3, 1, 2, 3, 0, 2, 1, 3, 1, 2, 1, 3, 3, 3, 1, 0],24.86311029226092,24.549996337470848,27.4
[1, 2, 2, 2, 3, 2, 0, 0, 2, 0, 0, 1, 1, 3, 1, 0],49.464464790680246,27.597837424076022,19.4
[3, 1, 3, 1, 3, 0, 3, 1, 3, 0, 3, 0, 1, 0, 1, 0],32.459786111379984,23.950059979413414,23.0
[3, 2, 2, 2, 1, 1, 3, 2, 1, 3, 3, 3, 3, 3, 0, 0],22.28671619870545,24.561472614726558,29.3
[2, 3, 0, 2, 3, 3, 3, 3, 1, 3, 3, 2, 1, 1, 0, 0],26.520091176137765,23.746030072036785,28.1
[3, 3, 2, 2, 3, 3, 0, 3, 2, 0, 2, 0, 0, 2, 1, 0],36.4948306701156,25.635841262344606,25.1
[3, 2, 2, 2, 1, 1, 3, 1, 0, 1, 0, 2, 1, 0, 2, 0],38.841893304315924,24.596545323408215,21.0
[0, 1, 2, 1, 2, 1, 2, 2, 1, 3, 3, 2, 1, 1, 3, 0],30.194259543433134,24.308100853087673,24.7
[1, 3, 3, 3, 2, 2, 2, 2, 1, 2, 3, 3, 1, 2, 2, 0],20.94694495861753,23.437720316315147,30.6
[3, 2, 1, 3, 1, 0, 3, 1, 2, 0, 3, 1, 2, 1, 0, 0],33.68571551610803,23.008847277901246,23.0
[0, 1, 2, 3, 0, 3, 2, 3, 2, 3, 2, 3, 3, 3, 1, 0],27.88601535154627,23.94816917194383,28.5
[1, 3, 3, 0, 0, 1, 3, 0, 1, 3, 3, 2, 1, 1, 0, 0],47.33799269157032,23.511995036722716,21.7
[1, 3, 3, 3, 2, 1, 1, 1, 3, 0, 2, 0, 0, 2, 1, 0],38.793637059285274,24.242084997816654,21.7
[1, 1, 2, 1, 2, 3, 0, 3, 2, 0, 2, 3, 2, 0, 1, 0],29.568002231197273,24.58049291470601,23.0
[1, 1, 2, 1, 2, 1, 1, 1, 3, 0, 2, 0, 1, 1, 3, 0],33.36279430781139,24.71650322046455,20.0
[1, 3, 1, 1, 0, 3, 2, 2, 3, 1, 3, 0, 0, 2, 1, 0],45.720986469439445,24.43136771100038,22.7
[3, 2, 2, 2, 0, 2, 1, 3, 1, 2, 1, 1, 0, 1, 3, 0],33.922572361338695,22.456467219649006,24.0
[2, 3, 0, 2, 3, 3, 3, 3, 1, 3, 2, 1, 2, 0, 0, 0],30.459627048308285,23.825847073746186,26.4
[2, 3, 0, 2, 2, 3, 0, 3, 2, 1, 1, 3, 2, 1, 0, 0],29.03723912885248,22.99353433792004,25.0
[1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 2, 1, 2, 0, 3, 0],24.01542551080979,24.136939641542334,28.9
[1, 2, 2, 2, 3, 2, 0, 2, 1, 2, 3, 1, 2, 1, 0, 0],27.586504983437987,25.69981237213733,23.4
[0, 3, 2, 3, 0, 3, 2, 3, 2, 3, 2, 3, 0, 0, 0, 0],38.80971226253403,21.714779321781045,25.2
[1, 3, 3, 3, 2, 2, 2, 2, 1, 2, 3, 1, 2, 1, 2, 0],20.749207713005895,22.302680088761385,28.9
[1, 3, 3, 2, 0, 0, 2, 3, 2, 0, 2, 1, 3, 0, 0, 0],42.39910893825911,22.82963770461366,22.0
[1, 2, 2, 2, 3, 1, 2, 1, 2, 1, 3, 2, 1, 1, 0, 0],24.233810153568,21.57194309422149,24.0
[1, 2, 2, 1, 3, 2, 3, 0, 1, 3, 3, 2, 1, 1, 1, 0],24.18728159490677,22.558882779892347,25.8
[3, 1, 2, 2, 3, 2, 2, 1, 2, 0, 2, 0, 0, 2, 1, 0],35.3994207566894,23.475414206019245,22.9
[2, 3, 0, 2, 3, 3, 0, 3, 2, 1, 2, 1, 0, 3, 1, 0],33.496159636679934,27.307984209448705,25.7
[1, 3, 3, 3, 2, 2, 2, 3, 0, 2, 1, 0, 3, 1, 3, 0],30.34229523850367,23.60006710204039,27.7
[0, 2, 2, 2, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 0, 0],26.75444882367235,23.77990696700836,24.6
[1, 2, 2, 2, 2, 1, 1, 1, 3, 0, 2, 0, 0, 2, 1, 0],37.155134423605354,23.485305167945437,20.0
[1, 1, 2, 1, 1, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2, 0],26.2782917813115,24.98691398729796,27.4
[2, 1, 0, 2, 3, 3, 3, 3, 1, 3, 2, 1, 2, 0, 3, 0],33.861030675040965,24.505803674169393,27.2
[2, 3, 2, 2, 0, 2, 1, 2, 0, 3, 2, 3, 1, 1, 2, 0],28.458483035234746,23.533495916547828,25.7
[0, 2, 3, 2, 2, 0, 1, 2, 0, 3, 2, 3, 3, 3, 1, 0],29.924406274378974,23.34218235343446,25.1
[1, 1, 2, 3, 0, 3, 2, 3, 2, 3, 3, 3, 1, 1, 2, 0],25.75321259425545,25.162768473190926,27.7
[0, 3, 2, 2, 3, 1, 3, 2, 1, 2, 0, 3, 2, 1, 3, 0],29.60949197446457,24.690011752502414,27.3
[3, 2, 3, 3, 0, 3, 1, 1, 3, 3, 0, 1, 1, 1, 3, 0],27.683252842507056,23.27423831199949,27.8
[3, 1, 3, 1, 2, 2, 2, 3, 2, 2, 0, 0, 1, 2, 1, 0],40.411571807042336,23.6079161480914,24.9
[3, 2, 2, 2, 1, 1, 3, 2, 1, 3, 3, 3, 3, 3, 2, 0],20.47222236642815,22.765271492815433,31.8
[1, 2, 3, 1, 3, 0, 3, 1, 2, 0, 3, 3, 1, 2, 2, 0],26.621298496847523,23.435546805840044,26.6
[3, 2, 2, 2, 1, 1, 1, 2, 0, 0, 3, 2, 1, 3, 3, 0],32.3250387813934,25.542230663830114,25.2
[0, 1, 2, 1, 2, 1, 2, 1, 0, 1, 1, 2, 3, 3, 3, 0],34.388515783356915,24.401277789332543,21.3
[1, 0, 3, 2, 2, 3, 2, 3, 2, 1, 0, 2, 2, 0, 2, 0],35.51929873638157,25.980445696150827,24.2
[1, 2, 2, 2, 2, 1, 3, 0, 1, 3, 1, 2, 1, 0, 3, 0],27.465102788235583,22.57053886169744,24.0
[0, 2, 2, 2, 3, 2, 3, 2, 0, 1, 3, 2, 1, 1, 1, 0],26.551607076438234,23.131733168545665,24.6
